6.325768047000213983e+02 6.325776434422962211e+02 6.325044417060439628e+02 6.323604519990818744e+02 6.321486264128827770e+02 6.318716420862824634e+02 6.315319238068021832e+02 6.311316649413788582e+02 6.306728458131858588e+02 6.301572506916251086e+02 6.295864828654923713e+02 6.289619782027212977e+02 6.282850172866803860e+02 6.275567362607679343e+02 6.267781364952409149e+02 6.259500931467887312e+02 6.250733629570922858e+02 6.241485906245774231e+02 6.231763150801240272e+02 6.221569744888021205e+02 6.210909107524731780e+02 6.199783733727192612e+02 6.188195227116584647e+02 6.176144327061500690e+02 6.163630930659509204e+02 6.150654109837970509e+02 6.137212123803213899e+02 6.123302427018257958e+02 6.108921672852037545e+02 6.094065713026994899e+02 6.078729592706057474e+02 6.062907542298365797e+02 6.046592962812903806e+02 6.029778410173637440e+02 6.012455571728650057e+02 5.994615242612831025e+02 5.976247291419592784e+02 5.957340626846089435e+02 5.937883155397114479e+02 5.917861734833772971e+02 5.897262121342397450e+02 5.876068910458317305e+02 5.854265469823450303e+02 5.831833865507021528e+02 5.808754797701536745e+02 5.785007437735531539e+02 5.760569448750154606e+02 5.735416762112837432e+02 5.709523502627977223e+02 5.682861838990867227e+02 5.655401828088245111e+02 5.627111241581660579e+02 5.597955372524983204e+02 5.567896819412884497e+02 5.536895244639504199e+02 5.504907104511704574e+02 5.471885343017378318e+02 5.437779053233383593e+02 5.402533089822061356e+02 5.366087633719300811e+02 5.328377698225989434e+02 5.289332567650210422e+02 5.248875157395621045e+02 5.206921282206478736e+02 5.163378816593777856e+02 5.118146728147423801e+02 5.071113960314078781e+02 5.022158136063419533e+02 4.971144047379129347e+02 4.917921887298958268e+02 4.862325170758900867e+02 4.804168277051969653e+02 4.743243529310774989e+02 4.679317703713710443e+02 4.612127831214036746e+02 4.541376114848224006e+02 4.466723732316211795e+02 4.387783221089009658e+02 4.304109044147755299e+02 4.215185793878053460e+02 4.120413302579108858e+02 4.019087639148563653e+02 3.910376573893666432e+02 3.793287486085102387e+02 3.666624780424557457e+02 3.528932472877613691e+02 3.378415382039344195e+02 3.212828744581307774e+02 3.029320003228306746e+02 2.824195985913119671e+02 2.592569567948823419e+02 2.327803824272082238e+02 2.020599000115193746e+02 1.657412186674812631e+02 1.217537623862531433e+02 6.672419924333701147e+01 4.018063221297170085e-01 1.133482364027578595e-19 3.726316712926541807e-44 2.612258724036860366e-79
6.333527180843461792e+02 6.333347814106062970e+02 6.332441544806206366e+02 6.330839844524073214e+02 6.328571277882666664e+02 6.325661747513361206e+02 6.322134711506045051e+02 6.318011385377959641e+02 6.313310919316571699e+02 6.308050561551312967e+02 6.302245803530555577e+02 6.295910510363777348e+02 6.289057037585688477e+02 6.281696335444398755e+02 6.273838041833470243e+02 6.265490564893443661e+02 6.256661156203253995e+02 6.247355975344405579e+02 6.237580146841526130e+02 6.227337809433789744e+02 6.216632159124316104e+02 6.205465485914726287e+02 6.193839204867254011e+02 6.181753881832851221e+02 6.169209254161736453e+02 6.156204246660975059e+02 6.142736983013079453e+02 6.128804792830130737e+02 6.114404214507501365e+02 6.099530993735993434e+02 6.084180078842452986e+02 6.068345609660744913e+02 6.052020905513601292e+02 6.035198446747102707e+02 6.017869851076479790e+02 6.000025850627836235e+02 5.981656256720942793e+02 5.962749925584950006e+02 5.943294716544299945e+02 5.923277445097024838e+02 5.902683829520757399e+02 5.881498429475932426e+02 5.859704602301738987e+02 5.837284353902240355e+02 5.814218377638355832e+02 5.790485856380862515e+02 5.766064408966133215e+02 5.740929967934108618e+02 5.715056653705904637e+02 5.688416634708066795e+02 5.660979971756133864e+02 5.632714444752319878e+02 5.603585359450764827e+02 5.573555332356954750e+02 5.542584047000760847e+02 5.510627986858406757e+02 5.477640129787450860e+02 5.443569607007798368e+02 5.408361318031575138e+02 5.371955495380518641e+02 5.334287211249687743e+02 5.295285816810616097e+02 5.254874303062989611e+02 5.212968569961685716e+02 5.169476587863451869e+02 5.124297432022043495e+02 5.077320166740699960e+02 5.028422550640184454e+02 4.977469528022651843e+02 4.924311463109565352e+02 4.868782063476134567e+02 4.810695925576612240e+02 4.749845617875726020e+02 4.685998194420331515e+02 4.618891001822403837e+02 4.548226602931449065e+02 4.473666587177550014e+02 4.394823965543345707e+02 4.311253746675738512e+02 4.222441158223354023e+02 4.127786773547034045e+02 4.026587533377859813e+02 3.918012241169797676e+02 3.801069510885978389e+02 3.674565236850904739e+02 3.537045251560222709e+02 3.386716615843309910e+02 3.221337372690528582e+02 3.038058529719692160e+02 2.833191553279427808e+02 2.601855415858591414e+02 2.337421522106577925e+02 2.030601765905162210e+02 1.667870204259631919e+02 1.228547051234309748e+02 6.789412419699499424e+01 6.140376952091441964e-01 2.100728948689695829e-19 6.231599125326327532e-44 4.670209236394489233e-79
6.341127840462394261e+02 6.340767204961858852e+02 6.339692653773442998e+02 6.337934650079035919e+02 6.335520844686444661e+02 6.332476306761418527e+02 6.328823740662230648e+02 6.324583672416707714e+02 6.319774627168867482e+02 6.314413283549329208e+02 6.308514614001505834e+02 6.302092010356903984e+02 6.295157396201551592e+02 6.287721327202484645e+02 6.279793080442976816e+02 6.271380734041540563e+02 6.262491237006253186e+02 6.253130471906805496e+02 6.243303308825544491e+02 6.233013653012870918e+02 6.222264485901199578e+02 6.211057900202848714e+02 6.199395129471436121e+02 6.187276572480666346e+02 6.174701812721474425e+02 6.161669633265945549e+02 6.148178027203741749e+02 6.134224203843085661e+02 6.119804590627546759e+02 6.104914831761099094e+02 6.089549780679608375e+02 6.073703491430989061e+02 6.057369204999279191e+02 6.040539324856620169e+02 6.023205406918267499e+02 6.005358119962398860e+02 5.986987220225863666e+02 5.968081513614783944e+02 5.948628814168303052e+02 5.928615895809057292e+02 5.908028443978902260e+02 5.886850984558370783e+02 5.865066831846233981e+02 5.842658004142842856e+02 5.819605144910472063e+02 5.795887430440392336e+02 5.771482467902876579e+02 5.746366182112626575e+02 5.720512689734143805e+02 5.693894159461582376e+02 5.666480656486879752e+02 5.638239969954719299e+02 5.609137417561806842e+02 5.579135633139285346e+02 5.548194323614826544e+02 5.516269999347221074e+02 5.483315670900290115e+02 5.449280507917238765e+02 5.414109454473056076e+02 5.377742794281275565e+02 5.340115657923212211e+02 5.301157462804067109e+02 5.260791274758404370e+02 5.218933078048014522e+02 5.175490937815945927e+02 5.130364035749217919e+02 5.083441555587712060e+02 5.034601389972816037e+02 4.983708633659057341e+02 4.930613819920445167e+02 4.875150846540196312e+02 4.817134524361185299e+02 4.756357664016781541e+02 4.692587593808710267e+02 4.625561971872645017e+02 4.554983716307922919e+02 4.480514822562644213e+02 4.401768768319071796e+02 4.318301101883768638e+02 4.229597676735920118e+02 4.135059797546551863e+02 4.033985265128092124e+02 3.925543902126342459e+02 3.808745540491321435e+02 3.682397543987156610e+02 3.545047536998356463e+02 3.394904792143935310e+02 3.229730120600299301e+02 3.046678055809346120e+02 2.842064603501158331e+02 2.611014801855542373e+02 2.346908238968369460e+02 2.040468307627787112e+02 1.678185808474400460e+02 1.239406543432116905e+02 6.904811702059818401e+01 9.071778518592547025e-01 3.469810698174547510e-19 9.976324839052771397e-44 7.683555451507785166e-79
6.348575778543522574e+02 6.348040050370478866e+02 6.346802903953375790e+02 6.344893838780074020e+02 6.342339628747781717e+02 6.339164548002719357e+02 6.335390574684445255e+02 6.331037577125354119e+02 6.326123480609649050e+02 6.320664417655569878e+02 6.314674862931796042e+02 6.308167754189208836e+02 6.301154600429132415e+02 6.293645578292773735e+02 6.285649618889469821e+02 6.277174482395323594e+02 6.268226827623836925e+02 6.258812270438667156e+02 6.248935436312848424e+02 6.238600005799344217e+02 6.227808753801558623e+02 6.216563583077991098e+02 6.204865552370687283e+02 6.192714899495580312e+02 6.180111059678827132e+02 6.167052679376109836e+02 6.153537625923714813e+02 6.139562992170864391e+02 6.125125099541866120e+02 6.110219492854555483e+02 6.094840935486006401e+02 6.078983399609002163e+02 6.062640043548785798e+02 6.045803209138854299e+02 6.028464382616400599e+02 6.010614175285447800e+02 5.992242289906478163e+02 5.973337483931065890e+02 5.953887525269456091e+02 5.933879167379058117e+02 5.913298019815548514e+02 5.892128614660568928e+02 5.870354227272139269e+02 5.847956853991664730e+02 5.824917119679269035e+02 5.801214185890279396e+02 5.776825648903840147e+02 5.751727426492618633e+02 5.725893632158711171e+02 5.699296435959748806e+02 5.671905906948099982e+02 5.643689842986411804e+02 5.614613576043859666e+02 5.584639757203187855e+02 5.553728115785461341e+02 5.521835189497306828e+02 5.488914021513327270e+02 5.454913819710488951e+02 5.419779572438641253e+02 5.383451614211162450e+02 5.345865133493197163e+02 5.306949613302848547e+02 5.266628193561165290e+02 5.224816941949908369e+02 5.181424017360074004e+02 5.136348706707094607e+02 5.089480311778523856e+02 5.040696857642459463e+02 4.989863587682604020e+02 4.936831202144250028e+02 4.881433786645288819e+02 4.823486363711407989e+02 4.762781983058216042e+02 4.699088243717625346e+02 4.632143111458652243e+02 4.561649854444886500e+02 4.487270869442229468e+02 4.408620094772138032e+02 4.325253610795774080e+02 4.236657888734873154e+02 4.142234954855489946e+02 4.041283458598247762e+02 3.932974228201608753e+02 3.816318297323392699e+02 3.690124479500037751e+02 3.552942166994276931e+02 3.402982814549868635e+02 3.238009964373745220e+02 3.055181622842697493e+02 2.850818294689690333e+02 2.620050983747769351e+02 2.356267338702513428e+02 2.050202121823995185e+02 1.688362643156156082e+02 1.250119956408023683e+02 7.018658614649723404e+01 1.327287007509649008e+00 6.305238414503620296e-19 1.787786963715894302e-43 9.787640771258525795e-79
6.355876455863087813e+02 6.355171519964277422e+02 6.353777199377849456e+02 6.351722071228467712e+02 6.349032068559505433e+02 6.345730704048125972e+02 6.341839260203284994e+02 6.337376974228341169e+02 6.332361196393271712e+02 6.326807535325351637e+02 6.320729988015593790e+02 6.314141056306611972e+02 6.307051850696834663e+02 6.299472185121150005e+02 6.291410656010151570e+02 6.282874719554708918e+02 6.273870754783853272e+02 6.264404121133682111e+02 6.254479208640929073e+02 6.244099481539992667e+02 6.233267515844223681e+02 6.221985031328391642e+02 6.210252918288392721e+02 6.198071259399150676e+02 6.185439346940147516e+02 6.172355696041880719e+02 6.158818051266164275e+02 6.144823395482654860e+02 6.130367945606449211e+02 6.115447152058355869e+02 6.100055692039711630e+02 6.084187451431096179e+02 6.067835523792637105e+02 6.050992176923201669e+02 6.033648836594165914e+02 6.015796057630813038e+02 5.997423490720564132e+02 5.978519842140163973e+02 5.959072867616744134e+02 5.939069214971279962e+02 5.918494536688764356e+02 5.897333292362119437e+02 5.875568741797894745e+02 5.853182859846098154e+02 5.830156253688661536e+02 5.806468070973688782e+02 5.782095897826529836e+02 5.757015645626993319e+02 5.731201426010628666e+02 5.704625408521994814e+02 5.677257668877548440e+02 5.649066013790339866e+02 5.620015788694994399e+02 5.590069662529141397e+02 5.559187387077755602e+02 5.527325527380837684e+02 5.494437159121640661e+02 5.460471528217642572e+02 5.425373667004791969e+02 5.389083960406738925e+02 5.351537654275580280e+02 5.312664296630495073e+02 5.272387100743176234e+02 5.230622216844786863e+02 5.187277896556445285e+02 5.142253530842189093e+02 5.095438538178208319e+02 5.046711074500853442e+02 4.995936530041266224e+02 4.942965769983010205e+02 4.887633065461191677e+02 4.829753648043073326e+02 4.769120803574186880e+02 4.705502398293697297e+02 4.638636701432748168e+02 4.568227327305227732e+02 4.493937068356955251e+02 4.415380317674341768e+02 4.332113680731671366e+02 4.243624238407397229e+02 4.149314729091044001e+02 4.048484639686195692e+02 3.940305790767212670e+02 3.823790401831221288e+02 3.697748717016252158e+02 3.560731873059634154e+02 3.410953477915526832e+02 3.246179768606674543e+02 3.063572178364780711e+02 2.859455651060414425e+02 2.628967046207409339e+02 2.365502059707433773e+02 2.059806577985126523e+02 1.698404229372004011e+02 1.260690990148050332e+02 7.130992541021866771e+01 1.808475516296674135e+00 1.070354932978704818e-18 2.805460225904246874e-43 1.409345217293195582e-78
6.363035059839578480e+02 6.362166527204428803e+02 6.360620204078744564e+02 6.358423781670726385e+02 6.355602390193912470e+02 6.352178807982910484e+02 6.348173653666003702e+02 6.343605558164243803e+02 6.338491320019368231e+02 6.332846045018537779e+02 6.326683271507550899e+02 6.320015082635873114e+02 6.312852206705497338e+02 6.305204106705930371e+02 6.297079059948233635e+02 6.288484228944554388e+02 6.279425723692698966e+02 6.269908656800920426e+02 6.259937191604745976e+02 6.249514583981986107e+02 6.238643218316661887e+02 6.227324638026810817e+02 6.215559571015128313e+02 6.203347950346177413e+02 6.190688931838478766e+02 6.177580898920859909e+02 6.164021485038585979e+02 6.150007560821055677e+02 6.135535245699444431e+02 6.120599898386842597e+02 6.105196108264824488e+02 6.089317690022548959e+02 6.072957660848518344e+02 6.056108224520012300e+02 6.038760747058605602e+02 6.020905727725526049e+02 6.002532776141038084e+02 5.983630539285212535e+02 5.964186721817510488e+02 5.944187980058558196e+02 5.923619895954863068e+02 5.902466911706992505e+02 5.880712262827349832e+02 5.858337903651263332e+02 5.835324424563481216e+02 5.811650960094444827e+02 5.787295087537858080e+02 5.762232711509395813e+02 5.736437941291360403e+02 5.709882949333551778e+02 5.682537816413117753e+02 5.654370358798510097e+02 5.625345935608241916e+02 5.595427233774190654e+02 5.564574027604242019e+02 5.532742909448509181e+02 5.499886987390730155e+02 5.465955545192371119e+02 5.430893658886334379e+02 5.394641763419490417e+02 5.357135161539658839e+02 5.318303465664154146e+02 5.278069961691776371e+02 5.236350881548512461e+02 5.193054568587766653e+02 5.148080516666690301e+02 5.101318259620163644e+02 5.052646082728582542e+02 5.001929521328964938e+02 4.949019603556777156e+02 4.893750783800910540e+02 4.835938500115597094e+02 4.775376271385617883e+02 4.711832227889519800e+02 4.645044938540598878e+02 4.574718359188991599e+02 4.500515672989655513e+02 4.422051721952711318e+02 4.338883629895099716e+02 4.250499079466025023e+02 4.156301511941695708e+02 4.055591240800702053e+02 3.947541066026413432e+02 3.831164377482149348e+02 3.705272831215158362e+02 3.568419285618197705e+02 3.418819473664299267e+02 3.254242291883339249e+02 3.071852555435194745e+02 2.867979589091062280e+02 2.637766063119914293e+02 2.374615518685107247e+02 2.069284918130195479e+02 1.708313960884878213e+02 1.271123212786923489e+02 7.241851422046731557e+01 2.420336086176391621e+00 1.807875839459519218e-18 4.547781604994365339e-43 1.766665173570268247e-78
6.370056521545249097e+02 6.369029746127326916e+02 6.367336356192630547e+02 6.365003193782685003e+02 6.362054617498271227e+02 6.358512703843477993e+02 6.354397432782287751e+02 6.349726853829574793e+02 6.344517235855151966e+02 6.338783201752331706e+02 6.332537849257923881e+02 6.325792859062378284e+02 6.318558591960371587e+02 6.310844174162332365e+02 6.302657575140090103e+02 6.294005674985465930e+02 6.284894324758616904e+02 6.275328399344687114e+02 6.265311843683850839e+02 6.254847712867489236e+02 6.243938206555669694e+02 6.232584698113705599e+02 6.220787758808237413e+02 6.208547182050874653e+02 6.195861975191462534e+02 6.182730417353827761e+02 6.169150019408862136e+02 6.155117550776834605e+02 6.140629032392334921e+02 6.125679735814738933e+02 6.110264169976619542e+02 6.094376072614227269e+02 6.078008392750626854e+02 6.061153271089788177e+02 6.043802014407593788e+02 6.025945084698457777e+02 6.007572000912596195e+02 5.988671416939081382e+02 5.969230971495011318e+02 5.949237291338311024e+02 5.928675927517940636e+02 5.907531295205458264e+02 5.885786606647959616e+02 5.863423796598317494e+02 5.840423439484441133e+02 5.816764658191092394e+02 5.792425019452110746e+02 5.767380424200000562e+02 5.741604979734962626e+02 5.715070860650066606e+02 5.687748153651909888e+02 5.659604684842665847e+02 5.630605827227248028e+02 5.600714285857798131e+02 5.569889857613407003e+02 5.538089162122917060e+02 5.505265339756880394e+02 5.471367711921411683e+02 5.436341398057109018e+02 5.400126882749749484e+02 5.362659525157313283e+02 5.323869001501089997e+02 5.283678669595542488e+02 5.242004842222560228e+02 5.198755953489437616e+02 5.153831599014567928e+02 5.107121426689733426e+02 5.058503849648460005e+02 5.007844546630860805e+02 4.954994706783106153e+02 4.899788965523651996e+02 4.842042964851946749e+02 4.781550453935457199e+02 4.718079823697210031e+02 4.651369939022007998e+02 4.581125093002610242e+02 4.507008854563802629e+02 4.428636508939918599e+02 4.345565691685021648e+02 4.257284679525745332e+02 4.163197607614429785e+02 4.062605605383966463e+02 3.954682439617728278e+02 3.838442655453171142e+02 3.712699302615184820e+02 3.576006938895915823e+02 3.426583394792061199e+02 3.262200191904843791e+02 3.080025483507076274e+02 2.876392918486796475e+02 2.646450891495492783e+02 2.383610720576547521e+02 2.078640266506820637e+02 1.718095102939670085e+02 1.281420068498370597e+02 7.351271785059834940e+01 3.145551577795068887e+00 3.141759432307160326e-18 6.265029306100217075e-43 2.448787028410275365e-78
6.376945531939811644e+02 6.375765625786466444e+02 6.373929882258263433e+02 6.371464330828971470e+02 6.368392588341067722e+02 6.364736058128956984e+02 6.360514107120628751e+02 6.355744226550923486e+02 6.350442176532815211e+02 6.344622115975315637e+02 6.338296718787612463e+02 6.331477279859869896e+02 6.324173804877153771e+02 6.316395097089803130e+02 6.308148829260528601e+02 6.299441609651622684e+02 6.290279039889629757e+02 6.280665765808552123e+02 6.270605521852880884e+02 6.260101169529356184e+02 6.249154730345085227e+02 6.237767413611015854e+02 6.225939639441905911e+02 6.213671057296724030e+02 6.200960560058001647e+02 6.187806294679996881e+02 6.174205667630297967e+02 6.160155346026623420e+02 6.145651260432641720e+02 6.130688594935143101e+02 6.115261780650419041e+02 6.099364482566293191e+02 6.082989583237522311e+02 6.066129160076285416e+02 6.048774483097751045e+02 6.030915910609560342e+02 6.012542982958345874e+02 5.993644270686274922e+02 5.974207384773106924e+02 5.954218918375860312e+02 5.933664392830332872e+02 5.912528197359731621e+02 5.890793521928624159e+02 5.868442283166479001e+02 5.845455039446314913e+02 5.821810901687572368e+02 5.797487429647687804e+02 5.772460519128650276e+02 5.746704276359868118e+02 5.720190878485300345e+02 5.692890418474978560e+02 5.664770732525612402e+02 5.635797207716043431e+02 5.605932567332237113e+02 5.575136630862787115e+02 5.543366045176400121e+02 5.510573982811789620e+02 5.476709802617921241e+02 5.441718667153999149e+02 5.405541110263287692e+02 5.368112547034066893e+02 5.329362716906136939e+02 5.289215048910047017e+02 5.247585935859920028e+02 5.204383901657485012e+02 5.159508642573466659e+02 5.112849919282109568e+02 5.064286271311302130e+02 5.013683519139115106e+02 4.960893010976039363e+02 4.905749561216314305e+02 4.848069013281964885e+02 4.787645343805617131e+02 4.724247201168157062e+02 4.657613742570596287e+02 4.587449594151951828e+02 4.513418705787127578e+02 4.435136800371890331e+02 4.352162018750908032e+02 4.263983224220746138e+02 4.170005237017451805e+02 4.069529992165244607e+02 3.961732210944947497e+02 3.845627579043394917e+02 3.720030522075845738e+02 3.583497275520579706e+02 3.434247740573846954e+02 3.270056030313707538e+02 3.088093593382383801e+02 2.884698347953615212e+02 2.655024338740312828e+02 2.392490560680179783e+02 2.087875634429702529e+02 1.727750803973428049e+02 1.291584869319463280e+02 7.459288861386333735e+01 3.960420461460217201e+00 4.921481287314280102e-18 1.241135563328136301e-42 4.022916878066292056e-78
6.383706557250849301e+02 6.382378403331459822e+02 6.380404811509600904e+02 6.377811029389400801e+02 6.374619963497578965e+02 6.370852370299289760e+02 6.366527027951125319e+02 6.361660891347771667e+02 6.356269231682657619e+02 6.350365761819211912e+02 6.343962748708485151e+02 6.337071114071710554e+02 6.329700524202551151e+02 6.321859470336286222e+02 6.313555339674086326e+02 6.304794478600643970e+02 6.295582248370719753e+02 6.285923074017750878e+02 6.275820487008046484e+02 6.265277162118828755e+02 6.254294948959255862e+02 6.242874898497414051e+02 6.231017284949064106e+02 6.218721623127614748e+02 6.205986682516077053e+02 6.192810495397905015e+02 6.179190361394631736e+02 6.165122852351232723e+02 6.150603807539888521e+02 6.135628329349686965e+02 6.120190772365970133e+02 6.104284731615895225e+02 6.087903022153194570e+02 6.071037685214422481e+02 6.053679878514922166e+02 6.035819982827450758e+02 6.017447451019320397e+02 5.998550823325406327e+02 5.979117674440201426e+02 5.959134565158111627e+02 5.938586988234283126e+02 5.917459307976615719e+02 5.895734693630683978e+02 5.873395042420848995e+02 5.850420899673667918e+02 5.826791364959166231e+02 5.802483990497054265e+02 5.777474667993091089e+02 5.751737503063939130e+02 5.725244675790522706e+02 5.697966285721321356e+02 5.669870179391904230e+02 5.640921758128505417e+02 5.611083763552815071e+02 5.580316037791950521e+02 5.548575254908682837e+02 5.515814619486704942e+02 5.481983527613959950e+02 5.447027184679594711e+02 5.410886173405928048e+02 5.373495964337429314e+02 5.334786359555523632e+02 5.294680858618905859e+02 5.253095933565176665e+02 5.209940197149485357e+02 5.165113445208235134e+02 5.118505549950206159e+02 5.069995175870078015e+02 5.019448283475399535e+02 4.966716378413063921e+02 4.911634451706539721e+02 4.854018545890792780e+02 4.793662862312842776e+02 4.730336303686155475e+02 4.663778315953288143e+02 4.593693854206519518e+02 4.519747244563405388e+02 4.441554642150321115e+02 4.358674686809496848e+02 4.270596821079119536e+02 4.176726541718475119e+02 4.076366579164392192e+02 3.968692597252504015e+02 3.852721407827213511e+02 3.727268795035296876e+02 3.590892650851408803e+02 3.441814920994359568e+02 3.277812277235747160e+02 3.096059421877441764e+02 2.892898488036254889e+02 2.663489099505118816e+02 2.401257830891988760e+02 2.096993925757179795e+02 1.737284099815923639e+02 1.301620811123409851e+02 7.565936604047007563e+01 4.853909850563264960e+00 8.778264313520458910e-18 1.896402662159527604e-42 7.026136282110227997e-78
6.390343852186335880e+02 6.388872117499008709e+02 6.386764984755669730e+02 6.384046949985897754e+02 6.380740237504044217e+02 6.376864982504923773e+02 6.372439397393135323e+02 6.367479921543995260e+02 6.362001356057133989e+02 6.356016984681184567e+02 6.349538682827430875e+02 6.342577013601988938e+02 6.335141315783856726e+02 6.327239780356268284e+02 6.318879519402571532e+02 6.310066626899105131e+02 6.300806232353071437e+02 6.291102547851174904e+02 6.280958909039225091e+02 6.270377810492924482e+02 6.259360935879587942e+02 6.247909183654447816e+02 6.236022685952663096e+02 6.223700829266595065e+02 6.210942262158250742e+02 6.197744905756628668e+02 6.184105959602163693e+02 6.170021900428758954e+02 6.155488480970489036e+02 6.140500723070612139e+02 6.125052908091062136e+02 6.109138559476759838e+02 6.092750455916125247e+02 6.075880518683593436e+02 6.058519927814414814e+02 6.040658973409524606e+02 6.022287075118005077e+02 6.003392734209606942e+02 5.983963490386468038e+02 5.963985873265119153e+02 5.943445348103393826e+02 5.922326255948845528e+02 5.900611743909627194e+02 5.878283693649726729e+02 5.855322636409506458e+02 5.831707661451902140e+02 5.807416314037423035e+02 5.782424482281542168e+02 5.756706271623338580e+02 5.730233865446448362e+02 5.702977370174916132e+02 5.674904642911985775e+02 5.645981099391555063e+02 5.616169499662009912e+02 5.585429708509351485e+02 5.553718427138250036e+02 5.520988892050090726e+02 5.487190536366159677e+02 5.452268608017526503e+02 5.416163738230261515e+02 5.378811452536629076e+02 5.340141615091287122e+02 5.300077795304532629e+02 5.258536543643226651e+02 5.215426560792856208e+02 5.170647741090499494e+02 5.124090067057231863e+02 5.075632326654331337e+02 5.025140619151978854e+02 4.972466605432413758e+02 4.917445451279373856e+02 4.859893395954316020e+02 4.799604862841053432e+02 4.736349005931505189e+02 4.669865556419302379e+02 4.599859794350538778e+02 4.525996417488438510e+02 4.447892007886532610e+02 4.365105698239668754e+02 4.277127503172413867e+02 4.183363587545597397e+02 4.083117467462743093e+02 3.975565737464094127e+02 3.859726321566022307e+02 3.734416345501528554e+02 3.598195337057005645e+02 3.449287260921198026e+02 3.285471315558498304e+02 3.103925416217934981e+02 2.900995858249657431e+02 2.671847774566921316e+02 2.409915224533265246e+02 2.105997942296336873e+02 1.746697919201219804e+02 1.311530977078540161e+02 7.671247763186789825e+01 5.418701114268523966e+00 1.405204443624014735e-17 2.429572563089878776e-42 1.021307796028329249e-77
6.396861472052489717e+02 6.395250621396418182e+02 6.393014067836788854e+02 6.390175587398814514e+02 6.386756748300379058e+02 6.382777088637532188e+02 6.378254276923486259e+02 6.373204256781762069e+02 6.367641376685953674e+02 6.361578508903802458e+02 6.355027149993437661e+02 6.347997518985971510e+02 6.340498638748757685e+02 6.332538411035220633e+02 6.324123682713114931e+02 6.315260304372548035e+02 6.305953181985277070e+02 6.296206322171310603e+02 6.286022871574392639e+02 6.275405150786713193e+02 6.264354688254692292e+02 6.252872219309521142e+02 6.240957756327871948e+02 6.228610553657360924e+02 6.215829144504133410e+02 6.202611343758677549e+02 6.188954251546366550e+02 6.174854253968253488e+02 6.160307019704459890e+02 6.145307493344949989e+02 6.129849880969344440e+02 6.113927658030819430e+02 6.097533506483409838e+02 6.080659339757094131e+02 6.063296253866183179e+02 6.045434502719240299e+02 6.027063464311072494e+02 6.008171602294861486e+02 5.988746422618030465e+02 5.968774424853214668e+02 5.948241048493520111e+02 5.927130609818750600e+02 5.905426237915421552e+02 5.883109797734126687e+02 5.860161807557949487e+02 5.836561346966647079e+02 5.812285954813276021e+02 5.787311516104813336e+02 5.761612136516334886e+02 5.735160003080719662e+02 5.707925229377840424e+02 5.679875683292793838e+02 5.650976795115018376e+02 5.621191343400355436e+02 5.590479215605984109e+02 5.558797140020409415e+02 5.526098384931740384e+02 5.492332420287503965e+02 5.457444536273490030e+02 5.421375412247459735e+02 5.384060628266794311e+02 5.345430109999342676e+02 5.305407496041647164e+02 5.263909414509770386e+02 5.220844653113914546e+02 5.176113203647801129e+02 5.129605157747437261e+02 5.081199425519799888e+02 5.030762243283124349e+02 4.978145425543957572e+02 4.923184310768730256e+02 4.865695332646984070e+02 4.805473133982018226e+02 4.742287117059420325e+02 4.675877294913191236e+02 4.605949268635735052e+02 4.532168103145148166e+02 4.454150802241676956e+02 4.371456985470890686e+02 4.283577232555539922e+02 4.189918368296719677e+02 4.089784684757491391e+02 3.982353695800816240e+02 3.866644423895314162e+02 3.741475319814179556e+02 3.605407526958687754e+02 3.456667004037749962e+02 3.293035444963040845e+02 3.111693938180380883e+02 2.908992889785507145e+02 2.680102873548361799e+02 2.418465340910973396e+02 2.114890384535999885e+02 1.755995088413430381e+02 1.321318342575133613e+02 7.775254005461447093e+01 6.539074080255597998e+00 2.218017855771770815e-17 4.142162714776902586e-42 1.147188397105675157e-77
